Date,nom_ar,nom_fr,unite,valeur
2025-06-17 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 17:00:00,L'humidité du sol,L'humidité du sol,mV,559.9
2025-06-17 16:00:00,Température,Température,°C,31.3
2025-06-17 16:00:00,L'humidité du sol,L'humidité du sol,mV,558.7
2025-06-17 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-17 15:00:00,Température,Température,°C,30.5
2025-06-17 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-17 15:00:00,L'humidité du sol,L'humidité du sol,mV,557.4
2025-06-17 14:00:00,Température,Température,°C,29.7
2025-06-17 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 14:00:00,L'humidité du sol,L'humidité du sol,mV,556.2
2025-06-17 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 13:00:00,L'humidité du sol,L'humidité du sol,mV,555.2
2025-06-17 13:00:00,Température,Température,°C,29.0
2025-06-17 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.8
2025-06-17 10:00:00,Température,Température,°C,27.9
2025-06-17 10:00:00,L'humidité du sol,L'humidité du sol,mV,554.1
2025-06-17 09:00:00,L'humidité du sol,L'humidité du sol,mV,554.4
2025-06-17 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.8
2025-06-17 09:00:00,Température,Température,°C,27.9
2025-06-17 08:00:00,Température,Température,°C,28.0
2025-06-17 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 08:00:00,L'humidité du sol,L'humidité du sol,mV,554.8
2025-06-17 07:00:00,L'humidité du sol,L'humidité du sol,mV,555.4
2025-06-17 07:00:00,Température,Température,°C,28.3
2025-06-17 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 06:00:00,L'humidité du sol,L'humidité du sol,mV,555.9
2025-06-17 06:00:00,Température,Température,°C,28.6
2025-06-17 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-17 05:00:00,Température,Température,°C,28.9
2025-06-17 05:00:00,L'humidité du sol,L'humidité du sol,mV,556.6
2025-06-17 04:00:00,Température,Température,°C,29.3
2025-06-17 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-17 04:00:00,L'humidité du sol,L'humidité du sol,mV,557.3
2025-06-17 03:00:00,L'humidité du sol,L'humidité du sol,mV,558.0
2025-06-17 03:00:00,Température,Température,°C,29.7
2025-06-17 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-17 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-17 02:00:00,Température,Température,°C,30.0
2025-06-17 02:00:00,L'humidité du sol,L'humidité du sol,mV,558.8
2025-06-17 01:00:00,L'humidité du sol,L'humidité du sol,mV,559.4
2025-06-17 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 01:00:00,Température,Température,°C,30.4
2025-06-17 00:00:00,Température,Température,°C,30.8
2025-06-17 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 00:00:00,L'humidité du sol,L'humidité du sol,mV,560.1
2025-06-16 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-16 23:00:00,L'humidité du sol,L'humidité du sol,mV,560.9
2025-06-16 23:00:00,Température,Température,°C,31.2
2025-06-16 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-16 22:00:00,Température,Température,°C,31.5
2025-06-16 22:00:00,L'humidité du sol,L'humidité du sol,mV,561.4
2025-06-16 21:00:00,Température,Température,°C,31.9
2025-06-16 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-16 21:00:00,L'humidité du sol,L'humidité du sol,mV,562.0
2025-06-16 20:00:00,Température,Température,°C,32.1
2025-06-16 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-16 20:00:00,L'humidité du sol,L'humidité du sol,mV,562.1
2025-06-16 19:00:00,L'humidité du sol,L'humidité du sol,mV,562.0
2025-06-16 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-16 19:00:00,Température,Température,°C,32.1
2025-06-16 17:00:00,L'humidité du sol,L'humidité du sol,mV,560.4
2025-06-16 17:00:00,Température,Température,°C,31.6
2025-06-16 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-16 16:00:00,L'humidité du sol,L'humidité du sol,mV,559.2
2025-06-16 16:00:00,Température,Température,°C,31.0
2025-06-16 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-16 15:00:00,L'humidité du sol,L'humidité du sol,mV,558.0
2025-06-16 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-16 15:00:00,Température,Température,°C,30.2
2025-06-16 13:00:00,Température,Température,°C,28.7
2025-06-16 13:00:00,L'humidité du sol,L'humidité du sol,mV,555.6
2025-06-16 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 11:00:00,L'humidité du sol,L'humidité du sol,mV,554.5
2025-06-16 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 11:00:00,Température,Température,°C,27.7
2025-06-16 10:00:00,Température,Température,°C,27.5
2025-06-16 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.8
2025-06-16 10:00:00,L'humidité du sol,L'humidité du sol,mV,554.3
2025-06-16 09:00:00,Température,Température,°C,27.5
2025-06-16 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 09:00:00,L'humidité du sol,L'humidité du sol,mV,554.6
2025-06-16 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 08:00:00,L'humidité du sol,L'humidité du sol,mV,555.1
2025-06-16 08:00:00,Température,Température,°C,27.7
2025-06-16 07:00:00,Température,Température,°C,27.9
2025-06-16 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 07:00:00,L'humidité du sol,L'humidité du sol,mV,555.3
2025-06-16 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 06:00:00,L'humidité du sol,L'humidité du sol,mV,555.5
2025-06-16 06:00:00,Température,Température,°C,28.2
2025-06-16 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-16 05:00:00,Température,Température,°C,28.5
2025-06-16 05:00:00,L'humidité du sol,L'humidité du sol,mV,556.2
2025-06-16 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
