N° de la ligne;N° de station;Nom de station;Longitude;Latitude
3710 (Retour);7;BIR EL BEY;10.378609048202634;36.710079363070406
3710 (Retour);8;INSTITUT SUPÉRIEUR DE L'ANIMATION POUR LA JEUNESSE ET LA CULTURE BIR EL BEY;10.374494288116693;36.711579079107075
3710 (Retour);9;KIOSQUE TOTAL H-CHATT;10.36895846016705;36.71354548440662
3710 (Retour);10;FOYER HAMMAM CHATT;10.362992975860834;36.71572456418866
3710 (Retour);11;TAHAR SFAR;10.359540071804076;36.71742726530697
3710 (Retour);12;SALLE DE SPORT GHLALA;10.354050742462277;36.72039125966122
3710 (Retour);13;ECHAABIA (SECTION);10.348766539245844;36.72297432506911
3710 (Retour);14;OUED TRABELSIA;10.342356311157346;36.72574017199593
3710 (Retour);15;CHALET VERT;10.329744312912226;36.730335185173374
3710 (Retour);16;BOU KARNINE;10.327577088028193;36.73182274992987
3710 (Retour);17;LYCÉE HAMMAM LIF;10.320764277130365;36.73438507713302
3710 (Retour);18;LYCÉE EZZAHRA (SECTION);10.315474960952997;36.735949946314875
3710 (Retour);19;SOCIÉTÉ DE CHAUSSETTES;10.310732815414667;36.73737721676436
3710 (Retour);20;STEG;10.30530964024365;36.73923978897025
3710 (Retour);21;KIOSQUE TOTAL;10.299788899719715;36.741975765062556
3710 (Retour);22;CITÉ 18 JANVIER;10.295154545456171;36.74438421381071
3710 (Retour);23;BORJ LOUZIR (BEN AROUS);10.289317555725574;36.74732317383889
3710 (Retour);24;ELOULIJA;10.284059420228004;36.75115376779486
3710 (Retour);25;NOUBOU;10.277494881302118;36.75718430238815
3710 (Retour);26;BIR ETTARRAZ;10.273847077041864;36.76259135428246
3710 (Retour);27;AVENUE DE LA RÉPUBLIQUE 1;10.275858985260129;36.7683117908888
3710 (Retour);28;AVENUE DE LA RÉPUBLIQUE 2;10.277147367596626;36.767731057751405
3710 (Retour);29;PTT RADES;10.273117013275623;36.767882939128484
3710 (Retour);30;CENTRE RADES;10.269791577011347;36.76707733323549
3710 (Retour);31;MONGIL;10.266122315078974;36.76731798185667
3710 (Retour);32;LYCÉE TECHNIQUE RADES;10.26071447879076;36.76643904671109
3710 (Retour);33;STADE MUNICIPALE;10.256680436432362;36.76506388579839
3710 (Retour);34;USINE DE CARTON;10.24825880303979;36.75943634687161
3710 (Retour);35;CHOUCHET RADES;10.247539468109608;36.75617631377833
3710 (Retour);36;SIPHAT;10.244213528931141;36.7531333300441
3710 (Retour);37;CITÉ RTT BEN AROUS;10.241916552186012;36.750704605022655
3710 (Retour);38;CAFÉ MHEDHBI;10.238354578614235;36.74781614619218
3710 (Retour);39;USINE LOUKIL;10.233441777527332;36.745483432156625
3710 (Retour);40;BATA;10.227433629333973;36.74941969484539
3710 (Retour);41;MOSQUÉE 3710;10.225239514256828;36.75132522951618
3710 (Retour);42;MUNICIPALITÉ BEN AROUS;10.225330777466297;36.748319323971195
3710 (Retour);43;CENTRE DES HANDICAPÉS;10.225674100220203;36.74708138787588
3710 (Retour);44;CELLULOSE (SILOS);10.225866213440895;36.7454090141073
3710 (Retour);45;INSTITUT ENNOUR;10.220953412353992;36.73961896119324
3710 (Retour);46;DÉLÉGATION MOUROUJ 1;10.215486567467451;36.73596714250232
3710 (Retour);47;MIAMI MOUROUJ;10.212349388748407;36.73195226558419
3710 (Retour);48;MEUBLATEX;10.210579130798578;36.730360981339565
3710 (Retour);49;JARDIN D'ENFANTS MOUROUJ 3;10.211190171539783;36.724313558587596
3710 (Retour);50;FOYER UNIVERSITAIRE MOUROUJ 3;10.212842915207148;36.72274213692874
3710 (Retour);51;CROISEMENT MOUROUJ 3;10.216576550155878;36.72055781413563
3710 (Retour);52;MOUROUJ 4 L(3710-54);10.220830785110593;36.72135470410396
3710 (Retour);53;CROISEMENT MARCHÉ DE GROS;10.224063768982887;36.722780431896076
3710 (Retour);54;MARCHÉ DE GROS;10.22848404943943;36.724326188952084
410B;1;MARCHÉ DE GROS;10.22848404943943;36.724326188952084
410B;2;CROISEMENT MARCHÉ DE GROS;10.224063768982887;36.722780431896076
410B;3;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761
410B;4;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454
410B;5;COLLÉGE MOUROUJ 3;10.216962285339832;36.73413344297663
410B;6;INSTITUT ENNOUR;10.220953412353992;36.73961896119324
410B;7;CELLULOSE (SILOS);10.225866213440895;36.7454090141073
410B;8;CENTRE DES HANDICAPÉS;10.225674100220203;36.74708138787588
410B;9;ARRÉT JARDIN D'ENFANTS;10.22442390138167;36.7508351631038
410B;10;CENTRE BEN AROUS;10.22249836474657;36.75345998379853
410B;11;BNA BEN AROUS;10.22040163166821;36.75617973867877
410B;12;JARDIN D'ENFANTS BEN AROUS;10.222488138824701;36.758749243934645
410B;13;SNTRI;10.22488628514111;36.76183585383309
410B;14;AV DE FRANCE;10.225931592285633;36.76310531327117
410B;15;CNSS;10.223399586975574;36.765064960152465
410B;16;SOFOMECA;10.221789255738258;36.765867229865805
410B;17;STOA;10.215735509991646;36.768607695190646
410B;18;GARE DJEBEL JELLOUD;10.208723042160273;36.77153834171091
410B;19;DJEBEL JELLOUD GP1;10.2045236248523;36.77324327945552
410B;20;EL AFRANE;10.196620915085077;36.77966739885177
410B;21;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434
410B;22;DUBOSVILLE;10.191749520599842;36.78398844608775
410B;23;BAB ALIOUA GP1;10.182925933040679;36.78872150765032
410B;24;CIMETIERE JALLEZ;10.180484745651484;36.78699704432312
410B;25;HOPITAL HABIB THAMEUR;10.175823435220082;36.7843759942703
410B;26;ARRET ESSAYDA ALLER;10.171172350710549;36.78528391170791
410B;27;GORJANI ALLER;10.167513582855463;36.78799375321507
410B;28;MOSQUÉE AL HAWA ALLER;10.163144633206684;36.7932601545653
410B;29;FACULTE 9 AVRIL ALLER;10.163313478296914;36.7951389511184
410B;30;TRIBUNAL TAAKIB;10.165126651263563;36.79961525772865
410B;31;CHARLE NICOLE-ALLER;10.16354387946194;36.80278017306314
410B;32;BAB SAADOUN ALLER;10.156575768924085;36.809274895845135
410B;33;IMMEUBLE CHEFIA;10.152579010318732;36.80982342850052
410B;34;BOUCHOUCHA-ALLER;10.147096574437455;36.809050341374004
410B;35;20 MARS ALLER;10.141421020161943;36.808251476475746
410B;36;BARDO-ALLER;10.138723119962378;36.807772260842626
410B;37;MUNICIPALITE BARDO;10.133685797190992;36.80716726883068
410B;38;LYCEE SAOUEB-ALLER;10.128863185382215;36.805972374932516
410B;39;SAIDIA;10.12586420722073;36.805116781634034
410B;40;LYCEE KHAZNADAR;10.124308794474928;36.804967309596286
410B;41;KHAZNADAR-ALLER;10.120918482280103;36.80396652636916
410B;42;L'ARTISANAT-ALLER;10.116707414126722;36.80311176970226
410B;43;DENDEN-ALLER;10.109572872388526;36.80109983261448
410B;44;LYCEE IBN ABI DHIEF MANNOUBA;10.1037523447485;36.80835147817522
410B;45;RABATTEMENT SLIMEN KAHIA;10.098591908681556;36.803863870267655
410B;46;ONAS MANOUBA-ALLER;10.094874366986915;36.806116691080625
410B;47;POSTE POLICE MANOUBA-ALLER;10.09235577288564;36.80839521540995
410B;48;CASERNE MANNOUBA RETOUR;10.098393291136745;36.81337244236495
410B;49;HOPITAL KASSAB ALLER;10.100319117209438;36.81557960405769
410B;50;BOUDRIA RETOUR;10.095523060153937;36.816171037582784
410B  (Retour);1;BOUDRIA RETOUR;10.095523060153937;36.816171037582784
410B  (Retour);2;IBN JAZZAR MANNOUBA RETOUR;10.090893834894814;36.813685669011065
410B  (Retour);3;GOUVERNORAT MANOUBA-RETOUR;10.08780392978224;36.811435576252286
410B  (Retour);4;DAR MOCENNINE-RETOUR;10.090958207911171;36.809451345381895
410B  (Retour);5;POSTE POLICE ATTAR-RETOUR;10.111455381047563;36.766923194068944
410B  (Retour);6;ONAS MANOUBA-RETOUR;10.094946786794026;36.80595777153974
410B  (Retour);7;RABATTEMENT SLIMEN KAHIA;10.098591908681556;36.803863870267655
410B  (Retour);8;LYCEE IBN ABI DHIEF MANNOUBA;10.1037523447485;36.80835147817522
410B  (Retour);9;DENDEN-RETOUR;10.111112326121656;36.80172867599831
410B  (Retour);10;L'ARTISANAT-RETOUR;10.117538631093339;36.80298634727551
410B  (Retour);11;KHAZNADAR-RETOUR;10.122667014729814;36.80437800869043
410B  (Retour);12;LYCEE KHAZNADAR;10.124308794474928;36.804967309596286
410B  (Retour);13;SAIDIA;10.12586420722073;36.805116781634034
410B  (Retour);14;LYCEE SAOUEB-RETOUR;10.129893153971352;36.80598955542186
410B  (Retour);15;MUNICIPALITE BARDO;10.133685797190992;36.80716726883068
410B  (Retour);16;BARDO-RETOUR;10.138980478113808;36.80760020917849
410B  (Retour);17;20 MARS RETOUR;10.141694873309461;36.80802541611737
410B  (Retour);18;BOUCHOUCHA-RETOUR;10.14978723214881;36.80922843846865
410B  (Retour);19;IMMEUBLE CHEFIA;10.152579010318732;36.80982342850052
410B  (Retour);20;BAB SAADOUN RETOUR;10.158413216668123;36.80861422364657
410B  (Retour);21;HOPITAL DES ENFANTS;10.15935453811835;36.80751395066778
410B  (Retour);22;CHARLE NICOLE-RETOUR;10.163855016362504;36.80312379644207
410B  (Retour);23;TELECOM;10.165188476312323;36.80025578275714
410B  (Retour);24;FACULTE 9 AVRIL RETOUR;10.163549646686079;36.79520184772798
410B  (Retour);25;MOSQUÉE AL HAWA RETOUR;10.16292073587465;36.79310588018147
410B  (Retour);26;GORJANI RETOUR;10.167116615921259;36.78801093773743
410B  (Retour);27;ESSAYDA RETOUR;10.170743331345875;36.785473556548204
410B  (Retour);28;TAHA HUSSEIN RETOUR;10.174787968462624;36.7843730942973
410B  (Retour);29;CIMETIERE JALLEZ;10.180484745651484;36.78699704432312
410B  (Retour);30;DUBOSVILLE;10.191749520599842;36.78398844608775
410B  (Retour);31;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434
410B  (Retour);32;EL AFRANE;10.196620915085077;36.77966739885177
410B  (Retour);33;DJEBEL JELLOUD GP1;10.2045236248523;36.77324327945552
410B  (Retour);34;GARE DJEBEL JELLOUD;10.208723042160273;36.77153834171091
410B  (Retour);35;STOA;10.215735509991646;36.768607695190646
410B  (Retour);36;SOFOMECA;10.221789255738258;36.765867229865805
410B  (Retour);37;CNSS;10.223399586975574;36.765064960152465
410B  (Retour);38;AV DE FRANCE;10.225931592285633;36.76310531327117
410B  (Retour);39;SNTRI;10.22488628514111;36.76183585383309
410B  (Retour);40;JARDIN D'ENFANTS BEN AROUS;10.222488138824701;36.758749243934645
410B  (Retour);41;BEN YEDDER BEN AROUS;10.22051403298974;36.75670294079229
410B  (Retour);42;CENTRE BEN AROUS;10.22249836474657;36.75345998379853
410B  (Retour);43;MUNICIPALITÉ BEN AROUS;10.225330777466297;36.748319323971195
410B  (Retour);44;CENTRE DES HANDICAPÉS;10.225674100220203;36.74708138787588
410B  (Retour);45;CELLULOSE (SILOS);10.225866213440895;36.7454090141073
410B  (Retour);46;INSTITUT ENNOUR;10.220953412353992;36.73961896119324
410B  (Retour);47;COLLÉGE MOUROUJ 3;10.216962285339832;36.73413344297663
410B  (Retour);48;IMPRIMERIE BOUSLAMA;10.21874226629734;36.729967185796454
410B  (Retour);49;DEPOT BIR EL KASSAA;10.221983380615711;36.72544974561761
410B  (Retour);50;CROISEMENT MARCHÉ DE GROS;10.224063768982887;36.722780431896076
410B  (Retour);51;MARCHÉ DE GROS;10.22848404943943;36.724326188952084
24H;1;RABATTEMENT MOUROUJ 2;10.192177668213844;36.743242530672696
24H;2;LE SOUK DES VOITURES;10.193636789917946;36.73498870018006
24H;3;FERAILLE 1;10.192392244935036;36.73020795083108
24H;4;FERAILLE 2;10.191384740173817;36.72895709300985
24H;5;FERME LOUKIL;10.189817324280739;36.72649320626803
24H;6;ZONE INDUSTRIELLE;10.187866184860468;36.72373108154329
24H;7;AMEN BANQUE;10.182233545929193;36.715260143375986
24H;8;CITÉ EL HIDHAB;10.178015604615211;36.71018748014349
24H;9;MGHIRA;10.17485210672021;36.706470020113414
24H;10;CITÉ EL OUIFAK (GN);10.172137711197138;36.702693914791105
24H;11;FOUCHANA CENTRE;10.169745180755854;36.69938214352963
24H;12;GARDE NATIONAL FOUCHANA;10.166150517761707;36.69517327313833
24H;13;CITÉ ZITOUN;10.163511224091053;36.69168051402314
24H;14;DISPENSAIRE;10.159949250519276;36.68550327575558
24H;15;TERMINUS CITÉ ENNASSIM;10.157042490318418;36.680602683924924
24H;16;CITÉ AYARI;10.147585021331906;36.68733954768446
24H;17;E.P CITÉ HACHED;10.146914217621088;36.68934273397195
24H;18;RUE MONGI SLIM;10.140487644821405;36.69029769566556
24H;19;TAIEB MHIRI 2;10.138147249817848;36.6952203189184
24H;20;TAIEB MHIRI 1;10.133320782333612;36.700595580179424
24H;21;TERMINUS TAIEB MHIRI;10.129821673035622;36.697287078832204
24H Retour;1;TERMINUS TAIEB MHIRI;10.129821673035622;36.697287078832204
24H Retour;2;TAIEB MHIRI 1;10.133320782333612;36.700595580179424
24H Retour;3;TAIEB MHIRI 2;10.138147249817848;36.6952203189184
24H Retour;4;RUE MONGI SLIM;10.140487644821405;36.69029769566556
24H Retour;5;E.P CITÉ HACHED;10.146914217621088;36.68934273397195
24H Retour;6;CITÉ AYARI;10.147585021331906;36.68733954768446
24H Retour;7;E.P CITE LEKSAR;10.149982664734125;36.68523024091305
24H Retour;8;CITÉ ENNASSIM 24H (SECTION);10.155797945335507;36.68019801236269
24H Retour;9;DISPENSAIRE;10.159949250519276;36.68550327575558
24H Retour;10;CITÉ ZITOUN;10.163511224091053;36.69168051402314
24H Retour;11;GARDE NATIONAL FOUCHANA;10.166150517761707;36.69517327313833
24H Retour;12;CITÉ EL OUIFAK (GN);10.172137711197138;36.702693914791105
24H Retour;13;MGHIRA;10.17485210672021;36.706470020113414
24H Retour;14;CITÉ EL HIDHAB;10.178015604615211;36.71018748014349
24H Retour;15;AMEN BANQUE;10.182233545929193;36.715260143375986
24H Retour;16;ZONE INDUSTRIELLE;10.187866184860468;36.72373108154329
24H Retour;17;FERME LOUKIL;10.189817324280739;36.72649320626803
24H Retour;18;FERAILLE 2;10.191384740173817;36.72895709300985
24H Retour;19;FERAILLE 1;10.192392244935036;36.73020795083108
24H Retour;20;CROISEMENT MOUROUJ 2 L24;10.194024536758661;36.732691199266775
24H Retour;21;LE SOUK DES VOITURES;10.193636789917946;36.73498870018006
24H Retour;22;RABATTEMENT MOUROUJ 2;10.192177668213844;36.743242530672696
104;1;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
104;2;RUE DE LA TURQUIE ALLER;10.186369311113594;36.79910326176114
104;3;MONCEF BEY ALLER;10.185628317312876;36.79294364026986
104;4;HOPITAL MILITAIRE;10.179905388504267;36.78561365963494
104;5;HOPITAL HABIB THAMEUR;10.175823435220082;36.7843759942703
104;6;ARRET ESSAYDA ALLER;10.171172350710549;36.78528391170791
104;7;GOUVERNORAT MANOUBA-ALLER;10.088544219797768;36.811422691802115
104;8;GORJANI ALLER;10.167513582855463;36.78799375321507
104;9;MOSQUÉE AL HAWA ALLER;10.163144633206684;36.7932601545653
104;10;UNIVERSITÉ IBN CHARAF ALLER;10.161768525904336;36.79897923784402
104;11;LA RABTA-ALLER;10.154692858850467;36.799937131710514
104;12;CITE ERRAOUDHA ALLER;10.15021866573079;36.80177435011075
104;13;CASERNE BOUCHOUCHA ALLER;10.14529185000356;36.80390234837204
104;14;BOUCHOUCHA-ALLER;10.147096574437455;36.809050341374004
104;15;CNAM-BARDO ALLER;10.138377115163166;36.80688748124398
104;16;CHEBBI ALLER;10.131336182748782;36.80960130988019
104;17;SAINT CLEMENT ALLER;10.126228988956427;36.810484841290226
104;18;BORTAL ALLER;10.117407830839511;36.812087096795764
104;19;CHAMP DE COURSE KSAR SAID ALLER;10.113343121192884;36.81302492831971
104;20;HOPITAL KASSAB ALLER;10.100319117209438;36.81557960405769
104;21;BOUDRIA ALLER;10.096113145482377;36.816188215783605
104;22;IBN JAZZAR MANNOUBA ALLER;10.089279145395267;36.812809547277574
104;23;DAR MOCENNINE-ALLER;10.09101185209147;36.80959307786379
104;24;HEDI CHAKER MANNOUBA ALLER;10.08930060241255;36.80792663087749
104;25;MUNICIPALITE MANNOUBA-ALLER;10.08704754684004;36.80680991930213
104;26;SIDI AMOR MANNOUBA ALLER;10.082873226783704;36.80728695776512
104;27;PALAIS EL WARDA ALLER;10.07392537620035;36.80929701435099
104;28;FACULTE DES LETTRES MANNOUBA ALLER;10.065900206827791;36.81108368649129
104;29;RESTAURANT UNIVERSITAIRE MANNOUBA ALLER;10.060471415781649;36.81390104765377
104;30;RABATTEMENT KHAIREDDINE MANNOUBA;10.056458832405042;36.81567043455746
104 (Retour);1;TERMINUS TUNIS MARINE BUS;10.19038769609324;36.80038414467841
104 (Retour);2;RUE DE LA TURQUIE ALLER;10.186369311113594;36.79910326176114
104 (Retour);3;MONCEF BEY ALLER;10.185628317312876;36.79294364026986
104 (Retour);4;CIMETIERE JALLEZ;10.180484745651484;36.78699704432312
104 (Retour);5;HOPITAL HABIB THAMEUR;10.175823435220082;36.7843759942703
104 (Retour);6;ESSAYDA RETOUR;10.170743331345875;36.785473556548204
104 (Retour);7;GORJANI ALLER;10.167513582855463;36.78799375321507
104 (Retour);8;MOSQUÉE AL HAWA ALLER;10.163144633206684;36.7932601545653
104 (Retour);9;UNIVERSITÉ IBN CHARAF ALLER;10.161768525904336;36.79897923784402
104 (Retour);10;RABTA;10.158260196185438;36.7989366406194
104 (Retour);11;CITE ERRAOUDHA ALLER;10.15021866573079;36.80177435011075
104 (Retour);12;CASERNE BOUCHOUCHA ALLER;10.14529185000356;36.80390234837204
104 (Retour);13;CNAM-BARDO ALLER;10.138377115163166;36.80688748124398
104 (Retour);14;CHEBBI ALLER;10.131336182748782;36.80960130988019
104 (Retour);15;SAINT CLEMENT ALLER;10.126228988956427;36.810484841290226
104 (Retour);16;BORTAL ALLER;10.117407830839511;36.812087096795764
104 (Retour);17;CHAMP DE COURSE KSAR SAID ALLER;10.113343121192884;36.81302492831971
104 (Retour);18;HOPITAL KASSAB ALLER;10.100319117209438;36.81557960405769
104 (Retour);19;BOUDRIA ALLER;10.096113145482377;36.816188215783605
104 (Retour);20;IBN JAZZAR MANNOUBA ALLER;10.089279145395267;36.812809547277574
104 (Retour);21;ERRAZI 104/410/460;10.088595785200596;36.8075615405156
104 (Retour);22;GOUVERNORAT MANOUBA-ALLER;10.088544219797768;36.811422691802115
104 (Retour);23;DAR MOCENNINE-ALLER;10.09101185209147;36.80959307786379
104 (Retour);24;SIDI AMOR MANNOUBA ALLER;10.082873226783704;36.80728695776512
104 (Retour);25;PALAIS EL WARDA ALLER;10.07392537620035;36.80929701435099
104 (Retour);26;FACULTE DES LETTRES MANNOUBA ALLER;10.065900206827791;36.81108368649129
104 (Retour);27;RESTAURANT UNIVERSITAIRE MANNOUBA RETOUR;10.058229625356034;36.8143243585124
104 (Retour);28;RABATTEMENT KHAIREDDINE MANNOUBA;10.056458832405042;36.81567043455746
44B ;1;INTILAKA;10.116822891868651;36.83968624679232
44B ;2;LYCEE CITE ERRAFEHA;10.116797805094393;36.845400321652704
44B ;3;CITÉ ERRAFEHA;10.11686217811075;36.851204114901535
44B ;4;MNIHLA;10.116475940012606;36.857591214574356
44B ;5;KIOSQUE;10.117204428242985;36.868144496567446
44B ;6;BORJ JEBBES;10.115724921488436;36.87177141235596
44B ;7;CAFÉ MARAYA;10.115802437067032;36.8779178683036
44B ;8;SANHEJI;10.115530729817692;36.878031778894375
44B ;9;BEN ARFA;10.115605629980564;36.883052446836025
44B ;10;SIDI MAROUEN;10.116358727282204;36.893997137074045
44B ;11;GEANT;10.120488524698885;36.898219201271914
44B ;12;KIOSQUE AGILE;10.114385963534005;36.898512347505715
44B ;13;SABALET BEN AMAR;10.108446210688271;36.908050473464414
44B ;14;MTHALITH;10.10079118583235;36.913892399737136
44B ;15;FRECHICH;10.09942862430762;36.91466871543179
44B ;16;SANAD;10.07596442475915;36.919445468593246
44B ;17;MAKFOUFINE 1;10.084890313446522;36.92057541166988
44B ;18;MAKFOUFINE 2;10.081241503357887;36.92093110372451
44B ;19;MREZGEYA;10.060300324112177;36.91374979667916
44B ;20;LYCÉE SIDI THABET;10.055557675659657;36.91283822988171
44B ;21;MÉDECINE VÉTÉRINAIRE;10.049684392288327;36.91154632229657
44B ;22;SIDI THABET CENTRE;10.041567273437977;36.90775974158247
44B ;23;INPFCA;10.03957249213272;36.905717152460404
44B ;24;MBARKA 1;10.02853224053979;36.8988481131083
44B ;25;CITÉ MONJI SLIM;10.024729119613767;36.90188644667605
44B ;26;CITÉ MONJI SLIM TERMINUS 44B 44D/;10.026322351768613;36.905125129188335
44B Retour;1;CITÉ MONJI SLIM TERMINUS 44B 44D/;10.026322351768613;36.905125129188335
44B Retour;2;CITÉ MONJI SLIM;10.024729119613767;36.90188644667605
44B Retour;3;MBARKA 1;10.02853224053979;36.8988481131083
44B Retour;4;INPFCA;10.03957249213272;36.905717152460404
44B Retour;5;SIDI THABET CENTRE;10.041567273437977;36.90775974158247
44B Retour;6;MÉDECINE VÉTÉRINAIRE;10.049684392288327;36.91154632229657
44B Retour;7;LYCÉE SIDI THABET;10.055557675659657;36.91283822988171
44B Retour;8;MREZGEYA;10.060300324112177;36.91374979667916
44B Retour;9;MAKFOUFINE 2;10.081241503357887;36.92093110372451
44B Retour;10;MAKFOUFINE 1;10.084890313446522;36.92057541166988
44B Retour;11;SANAD;10.07596442475915;36.919445468593246
44B Retour;12;FRECHICH;10.09942862430762;36.91466871543179
44B Retour;13;MTHALITH;10.10079118583235;36.913892399737136
44B Retour;14;SABALET BEN AMAR;10.108446210688271;36.908050473464414
44B Retour;15;KIOSQUE AGILE;10.114385963534005;36.898512347505715
44B Retour;16;GEANT;10.120488524698885;36.898219201271914
44B Retour;17;SIDI MAROUEN;10.116358727282204;36.893997137074045
44B Retour;18;BEN ARFA;10.115605629980564;36.883052446836025
44B Retour;19;SANHEJI;10.115530729817692;36.878031778894375
44B Retour;20;CAFÉ MARAYA;10.115802437067032;36.8779178683036
44B Retour;21;BORJ JEBBES;10.115724921488436;36.87177141235596
44B Retour;22;KIOSQUE;10.117204428242985;36.868144496567446
44B Retour;23;MNIHLA;10.116475940012606;36.857591214574356
