Date,station,Pluvio_du_jour,Cumul_du_mois,Cumul_moy_du_mois,Cumul_periode,Cumul_moy_periode,Cumul_mois_precedent,Cumul_periode_precedente
2024-10-30,الحنشة,0.0,66.0,37.446916256908196,181.0,73.04382343538927,0.0,0.0
2024-10-30,قفصة ,0.0,12.5,17.58400001078844,33.0,36.599999969005594,0.0,0.0
2024-10-30,القطار,0.0,11.0,15.397826079441149,57.0,33.60666041593106,0.0,0.0
2024-10-30,السند,0.0,32.0,23.645652143689603,63.5,49.56956515396419,0.0,0.0
2024-10-30,المنلوي,0.0,10.0,10.526086945734592,50.0,21.353140096262024,0.0,0.0
2024-10-30,الرديف ,0.0,8.0,12.54503173479145,67.5,28.9985282318703,0.0,0.0
2024-10-30,سيدي يعيش,0.0,22.0,32.90217412295549,94.0,67.43241128243004,0.0,0.0
2024-10-30,أم العرائس,0.0,4.0,14.041666759488482,26.8,31.399778543274635,0.0,0.0
2024-10-30,توزر ,0.0,22.0,9.138000005930662,39.0,18.47199996009469,0.0,0.0
2024-10-30,تمغزة,0.0,4.0,10.012121188821213,50.5,21.122385121233776,0.0,0.0
2024-10-30,دقاش,0.0,19.0,9.369565238447292,34.5,14.858695672743995,0.0,0.0
2024-10-30,نفطة ,0.0,17.0,7.046808514823305,34.5,16.999213692555546,0.0,0.0
2024-10-30,قبلي ,0.0,34.8,8.461363688111305,42.0,18.668234712509225,0.0,0.0
2024-10-30,الفوار,0.0,35.6,7.102439074618058,44.8,10.415624999906868,0.0,0.0
2024-10-30,دوز ,0.0,16.4,9.224390213082478,22.099999999999998,14.319105731918283,0.0,0.0
2024-10-30,قابس ,0.0,54.0,41.110204024278396,81.5,15.375886538794635,0.0,0.0
2024-10-30,الحامة,0.0,39.0,17.619999939762057,46.5,62.76061194483115,0.0,0.0
2024-10-30,المطوية ,0.0,118.0,30.889743556196876,128.0,35.74499994311482,0.5,0.5
2024-10-30,مطماطة,0.0,48.5,25.410000059604652,56.0,48.710256407849286,0.0,0.0
2024-10-30,مدنين ,0.0,30.799999999999997,25.20200024068355,60.599999999999994,47.05289565945746,5.0,6.0
2024-10-30,بني خداش,0.0,26.5,19.726829273308194,42.8,38.620000287741426,0.0,0.0
2024-10-30,بن قردان ,0.0,14.0,28.779166714909177,33.5,35.826829145594346,0.0,0.0
2024-10-30,جرجيس,0.0,17.0,40.772916811984025,31.0,43.08533340947081,0.0,0.0
2024-10-30,جربة حومة السوق,0.0,51.0,47.87959181198053,59.5,55.66271270569858,0.0,4.0
2024-10-30,تطاوين ,0.0,50.0,12.845120756662839,72.6,47.84060776175264,0.0,5.0
2024-10-30,غمراسن,0.0,26.4,13.167220376654717,40.199999999999996,22.556231903040036,0.0,0.0
2024-10-30,رمادة ,0.0,7.5,10.928571452697115,30.7,20.98551299827738,0.0,0.0
2024-10-29,جندوبة,0.0,28.2,43.387999979704624,58.699999999999996,73.43999991908673,0.2,0.2
2024-10-29,بوسالم,0.0,24.0,41.80444447149833,38.8,71.5355556373795,0.4,0.4
2024-10-29,غار الدماء,0.0,30.0,39.659183612739554,65.5,68.02857144009701,1.5,2.5
2024-10-29,عين دراهم,0.0,110.0,146.85199998468158,191.0,213.15599993467325,5.0,10.0
2024-10-29,طبرقة,0.0,115.2,106.52000021830202,159.0,154.22600025370718,23.200000000000003,30.200000000000003
2024-10-29,سد بوهرتمة,0.0,55.3,62.15000011331656,97.4,93.16929325660445,0.0,1.0
2024-10-29,بــاجة,0.0,31.3,60.559183682866234,84.4,94.56734691864371,1.5,1.5
2024-10-29,مجاز الباب,0.0,30.0,43.90434779696491,91.5,76.17826086428502,0.0,0.0
2024-10-29,نفزة ,0.0,90.0,102.35833328962327,159.0,139.2035460216357,14.0,14.0
2024-10-29,سد سيدي سالم,0.0,36.1,43.282978653590725,81.9,77.02025700362188,0.0,0.0
2024-10-29,تبرسق ,0.0,14.0,51.804000011682525,67.5,84.78726529435235,0.0,1.0
2024-10-29,تيبار ,0.0,25.0,57.06938777742337,60.0,87.32481632915079,3.0,3.0
2024-10-29,الكاف ,0.0,23.0,40.583673518227066,104.4,70.45714301691979,0.0,6.0
2024-10-29,سد ملاق,0.0,15.4,30.824489621939712,83.10000000000001,58.691836589453146,0.0,0.0
2024-10-29,ساقية سيدي يوسف,0.0,25.7,40.58222224944168,96.8,75.33111105793049,3.0,4.0
2024-10-29,قلعة سنان,0.0,21.5,33.682222193148405,54.0,69.1355555312501,0.0,0.0
2024-10-29,القصور,0.0,8.0,34.5460000038147,42.0,69.86400004297496,0.0,3.0
2024-10-29,السرس,0.0,22.5,36.16046512265538,66.5,80.13488371289053,0.0,0.0
2024-10-29,تاجروين,0.0,14.5,38.47949494448576,57.0,70.03368693758743,0.0,0.0
2024-10-29,سليانة,0.0,17.0,44.52799997240305,86.0,82.24800002008676,0.0,0.0
2024-10-29,بوعرادة,0.0,28.0,48.33877560100993,59.0,78.56326537138342,0.0,0.0
2024-10-29,الكريب,0.0,30.0,43.144897970922145,100.0,75.42857147874882,0.0,0.0
2024-10-29,الروحية ,0.0,11.0,32.88750003278256,43.0,68.99920744568836,0.0,0.0
2024-10-29,سعدية برقو,0.0,25.0,60.70199998214841,96.0,105.87799995169041,2.0,2.0
2024-10-29,سد الأخماس,0.0,27.0,48.64166663571571,71.0,88.47389455523886,0.0,0.0
2024-10-29,مكثر,0.0,16.0,52.13800001367926,38.0,93.2920000232756,2.0,2.0
2024-10-29,تونس قرطاج,0.0,27.4,56.48400011628867,48.4,94.99800005376335,0.0,2.0
2024-10-29,تونس المنوبية,0.0,30.5,57.3720001360774,47.2,90.47000008314848,0.0,0.7
2024-10-29,أريانة,0.0,27.0,56.32200010836125,52.0,96.2780001272261,0.0,0.0
2024-10-29,سيدي ثابت,0.0,39.0,51.6895833350718,56.0,80.40365647332628,0.0,0.0
2024-10-29,قلعة الأندلس,0.0,62.0,57.31875009757157,86.0,92.73579933519987,0.0,0.0
2024-10-29,منوبة,0.0,47.0,50.383333410446845,76.0,84.28482140135651,0.0,0.0
2024-10-29,برج العامري,0.0,48.0,52.72873462482374,106.0,83.41199998036029,0.0,0.0
2024-10-29,البطان,0.0,24.0,50.78061224168054,41.0,75.78106129003422,0.0,0.0
2024-10-29,بن عروس ,0.0,35.0,56.692000039070855,84.5,90.09199992075561,0.0,0.0
2024-10-29,برج السدرية,0.0,50.0,52.18695647091322,89.0,86.62710456480853,0.0,0.0
2024-10-29,الخليدية,0.0,45.0,59.273139936487745,77.0,92.0621372366817,0.0,0.0
2024-10-29,نابل,0.0,99.0,57.81000007212162,179.5,91.72200017273425,0.0,1.0
2024-10-29,قليبية ,0.0,136.5,82.73673443404995,183.5,117.77191807811964,0.0,8.0
2024-10-29,قربة ,0.0,116.0,76.197999997139,170.0,102.78873460759314,0.0,0.0
2024-10-29,منزل بوزلفة,0.0,83.0,69.04200008451939,117.0,98.85000002250075,0.0,0.0
2024-10-29,قرمبالية,0.0,100.5,61.44000012651087,156.0,102.54791838974063,0.0,2.0
2024-10-29,الهوارية ,0.0,178.5,70.25116250993207,214.5,109.53953467153536,0.0,5.0
2024-10-29,الحمامات ,0.0,72.5,65.80800006449223,120.0,104.80600006476047,0.0,1.0
2024-10-29,زغوان,0.0,122.5,62.07000009045006,181.5,92.63400020986795,0.5,0.5
2024-10-29,الفحص ,0.0,64.0,51.419237588165686,137.0,85.69215430546522,0.0,0.0
2024-10-29,سد بئر مشارقة ,0.0,39.0,51.287999919354924,88.5,82.7296326646391,0.5,0.5
2024-10-29,صواف,0.0,83.0,54.153869095201394,114.0,83.89264462097563,0.0,0.0
2024-10-29,الجبيبنة 3 النظور,0.0,74.5,47.657999952435496,98.5,97.30416655167936,0.0,0.0
2024-10-29,بنزرت سيدي أحمد ,0.0,27.800000000000004,77.24799999490378,53.3,86.61409971968106,9.299999999999999,18.299999999999997
2024-10-29,تينجة,0.0,47.5,62.51020413059361,66.9,108.28220018595457,9.7,10.7
2024-10-29,راس الجبل,0.0,29.2,60.35957444903065,34.2,91.44489792308634,2.0,2.0
2024-10-29,العالية,0.0,68.0,52.86122451692212,103.5,97.35531911998987,2.0,2.0
2024-10-29,ماطر,0.0,44.0,58.34800006374716,59.0,77.16122460973507,1.0,1.0
2024-10-29, جومين,0.0,39.0,71.47551025237355,68.0,92.49800010159613,1.5,1.5
2024-10-29,سجنان,0.0,89.8,92.03061221509564,115.8,98.15918365516225,22.0,23.0
2024-10-29,القيروان ,0.0,64.0,45.45400021329524,110.6,98.57883513645031,0.0,0.0
2024-10-29,حفوز,0.0,33.0,50.800000088425676,69.0,84.72000004455448,0.0,0.0
2024-10-29,سد نبهانة,0.0,57.0,38.25365853400491,96.0,97.06585382597473,0.0,0.0
2024-10-29,الوسلاتية,0.0,33.0,50.94583317109694,49.5,72.72439009241941,0.0,0.0
2024-10-29,السبيخة,0.0,42.0,52.0099999924004,109.5,97.64233163534502,1.0,1.0
2024-10-29,سيدي عمر بوحجلة,0.0,32.0,39.03424491887798,51.0,89.41800001606346,0.0,0.0
2024-10-29,سد سيدي سعد,0.0,72.5,35.73799999326467,89.0,71.20004084973313,0.0,0.0
2024-10-29,القصرين,0.0,45.5,32.464000059962274,92.0,82.52580235769662,0.0,0.0
2024-10-29,فريانة ,0.0,18.0,32.90208338201045,66.0,70.13200001820924,0.0,0.0
2024-10-29,فوسانة,0.0,11.0,20.317021247554326,112.0,72.76666662407416,0.0,0.0
2024-10-29,خنقة الزازية,0.0,17.799999999999997,28.241999902278184,53.8,51.85754130140968,0.0,0.0
2024-10-29,سبيبة ,0.0,12.0,40.39130439074792,35.0,62.963999993801124,0.0,5.0
2024-10-29,سبيطلة,0.0,36.5,32.384000019729136,73.0,77.55434781377731,0.0,0.0
2024-10-29,تالة ,0.0,35.5,39.01200000867247,63.5,60.940000019967535,0.0,2.0
2024-10-29,سيدي بوزيد,0.0,44.4,37.84893614814636,95.4,77.56595742004981,0.0,0.0
2024-10-29,سيدي علي بن عون,0.0,30.0,28.244680856136565,154.0,62.434796107364875,0.0,0.0
2024-10-29,بير الحفي,0.0,35.0,29.779591883323626,103.3,65.00746943865504,0.0,0.0
2024-10-29,المكناسي ,0.0,38.0,33.53000004276633,65.0,57.08800006344915,0.0,0.0
2024-10-29,الرقاب ,0.0,66.0,30.22281276192908,171.7,64.36064041515706,0.0,0.0
2024-10-29,جلمة ,0.0,54.5,28.79772743379528,82.3,62.422070799271275,0.0,0.0
2024-10-29,المزونة,0.0,64.0,32.766666722794376,64.0,58.986258892461336,0.0,0.0
2024-10-29,سوسة,0.0,130.0,57.889795874454535,185.0,93.47346931270192,0.0,0.0
2024-10-29,النفيضة,0.0,107.0,57.7399234175682,147.0,91.88306628329411,0.0,0.0
2024-10-29,مساكن ,0.0,96.5,54.052083276988306,146.0,87.44515298575888,2.0,2.0
2024-10-29,سيدي بوعلي ,0.0,76.0,49.45744683197204,200.0,82.25935295026697,0.0,0.0
2024-10-29,الكندار,0.0,105.0,50.69999996375064,181.5,80.94285712801681,3.0,3.0
2024-10-29,المنستير,0.0,137.0,54.997777916491025,202.0,95.8016163154571,0.0,0.0
2024-10-29,المكنين ,0.0,155.0,63.28800013303758,281.0,105.77600015312431,0.0,0.0
2024-10-29,طبلبة,0.0,142.0,58.50399988396434,244.0,103.00938762194038,0.0,0.0
2024-10-29,جــمال,0.0,111.0,63.160938791644824,182.0,101.74093886227631,0.0,0.0
2024-10-29,المهدية,0.0,198.0,60.91400000855325,247.8,98.63600007757546,0.0,0.0
2024-10-29,الشابة,0.0,77.0,54.46666671699947,223.0,97.5622222820918,0.0,8.0
2024-10-29,السواسي,0.0,60.0,35.28163248939174,121.0,69.51602236568101,0.0,0.0
2024-10-29,الـــجم ,0.0,78.5,41.56777480960962,146.7,79.10735812490634,0.0,0.0
2024-10-29,صفاقس,0.0,67.0,45.713999804556366,102.6,67.46199979990722,0.0,0.0
2024-10-29,عقارب,0.0,108.0,37.48428576153152,134.5,59.24400007724765,0.0,0.0
2024-10-29,بير علي بن خليفة,0.0,73.0,30.346000018417833,148.0,60.33200004965065,0.0,0.0
2024-10-29,الغريبة,0.0,86.0,35.776086936664306,138.1,55.864734301946456,0.0,0.0
2024-10-29,قرقنة,0.0,31.0,41.18367346938774,117.0,67.71003401360544,0.0,0.0
2024-10-29,منزل شاكر,0.0,59.0,36.2900000011921,125.5,64.89000008344651,0.0,0.0
2024-10-29,الحنشة,0.0,66.0,37.446916256908196,181.0,71.98259894559335,0.0,0.0
2024-10-29,قفصة ,0.0,12.5,17.58400001078844,33.0,36.295999965965756,0.0,0.0
2024-10-29,القطار,0.0,11.0,15.397826079441149,57.0,33.474051722352094,0.0,0.0
2024-10-29,السند,0.0,32.0,23.645652143689603,63.5,48.32608689205802,0.0,0.0
2024-10-29,المنلوي,0.0,10.0,10.526086945734592,50.0,21.287922704957676,0.0,0.0
2024-10-29,الرديف ,0.0,8.0,12.54503173479145,67.5,28.793982777324846,0.0,0.0
2024-10-29,سيدي يعيش,0.0,22.0,32.90217412295549,94.0,65.74110693045755,0.0,0.0
2024-10-29,أم العرائس,0.0,4.0,14.041666759488482,26.8,30.881028531353707,0.0,0.0
2024-10-29,توزر ,0.0,22.0,9.138000005930662,39.0,18.227999963909387,0.0,0.0
2024-10-29,تمغزة,0.0,4.0,10.012121188821213,50.5,20.879960878809534,0.0,0.0
2024-10-29,دقاش,0.0,19.0,9.369565238447292,34.5,14.858695672743995,0.0,0.0
2024-10-29,نفطة ,0.0,17.0,7.046808514823305,34.5,16.999213692555546,0.0,0.0
2024-10-29,قبلي ,0.0,34.8,8.461363688111305,42.0,18.66368925789604,0.0,0.0
2024-10-29,الفوار,0.0,35.6,7.102439074618058,44.8,10.415624999906868,0.0,0.0
2024-10-29,دوز ,0.0,16.4,9.224390213082478,22.099999999999998,14.319105731918283,0.0,0.0
2024-10-29,قابس ,0.0,54.0,41.110204024278396,81.5,15.372311150714749,0.0,0.0
2024-10-29,الحامة,0.0,39.0,17.619999939762057,46.5,62.60550990535288,0.0,0.0
2024-10-29,المطوية ,0.0,118.0,30.889743556196876,128.0,35.65249994192273,0.5,0.5
2024-10-29,مطماطة,0.0,48.5,25.410000059604652,56.0,48.197435895028775,0.0,0.0
2024-10-29,مدنين ,0.0,30.799999999999997,25.20200024068355,60.599999999999994,46.86129002102514,5.0,6.0
2024-10-29,بني خداش,0.0,26.5,19.726829273308194,42.8,37.90400030583144,0.0,0.0
2024-10-29,بن قردان ,0.0,14.0,28.779166714909177,33.5,35.826829145594346,0.0,0.0
2024-10-29,جرجيس,0.0,17.0,40.772916811984025,31.0,42.91450007514407,0.0,0.0
2024-10-29,جربة حومة السوق,0.0,51.0,47.87959181198053,59.5,55.30646270489144,0.0,4.0
2024-10-29,تطاوين ,0.0,50.0,12.845120756662839,72.6,47.117705384836654,0.0,5.0
2024-10-29,غمراسن,0.0,26.4,13.167220376654717,40.199999999999996,22.530144945481695,0.0,0.0
2024-10-29,رمادة ,0.0,7.5,10.928571452697115,30.7,20.834350207579703,0.0,0.0
2024-10-28,جندوبة,0.0,28.2,43.387999979704624,58.699999999999996,72.23399991691116,0.2,0.2
2024-10-28,بوسالم,0.0,24.0,41.80444447149833,38.8,70.42000006851224,0.4,0.4
2024-10-28,غار الدماء,0.0,30.0,39.659183612739554,65.5,67.4693877735004,1.5,2.5
2024-10-28,عين دراهم,0.0,110.0,146.85199998468158,191.0,207.75599996447556,5.0,10.0
2024-10-28,طبرقة,0.0,115.2,106.52000021830202,159.0,150.25200021520257,23.200000000000003,30.200000000000003
2024-10-28,سد بوهرتمة,0.0,55.3,62.15000011331656,97.4,91.17611141701914,0.0,1.0
2024-10-28,بــاجة,0.0,31.3,60.559183682866234,84.4,93.14897956075714,1.5,1.5
2024-10-28,مجاز الباب,0.0,30.0,43.90434779696491,91.5,74.98260869037198,0.0,0.0
2024-10-28,نفزة ,0.0,90.0,102.35833328962327,159.0,136.69312935496905,14.0,14.0
2024-10-28,سد سيدي سالم,0.0,36.1,43.282978653590725,81.9,75.62876764369521,0.0,0.0
2024-10-28,تبرسق ,0.0,14.0,51.804000011682525,67.5,83.24326530531961,0.0,1.0
2024-10-28,تيبار ,0.0,25.0,57.06938777742337,60.0,85.4003265250824,3.0,3.0
2024-10-28,الكاف ,0.0,23.0,40.583673518227066,104.4,69.09387770447195,0.0,6.0
2024-10-28,سد ملاق,0.0,15.4,30.824489621939712,83.10000000000001,58.01428555681995,0.0,0.0
2024-10-28,ساقية سيدي يوسف,0.0,25.7,40.58222224944168,96.8,73.77333328359653,3.0,4.0
2024-10-28,قلعة سنان,0.0,21.5,33.682222193148405,54.0,67.46888886458343,0.0,0.0
2024-10-28,القصور,0.0,8.0,34.5460000038147,42.0,68.95800003916027,0.0,3.0
2024-10-28,السرس,0.0,22.5,36.16046512265538,66.5,78.32093022451843,0.0,0.0
2024-10-28,تاجروين,0.0,14.5,38.47949494448576,57.0,68.54479804869854,0.0,0.0
2024-10-28,سليانة,0.0,17.0,44.52799997240305,86.0,80.52600001245737,0.0,0.0
2024-10-28,بوعرادة,0.0,28.0,48.33877560100993,59.0,77.12040822755314,0.0,0.0
2024-10-28,الكريب,0.0,30.0,43.144897970922145,100.0,73.96938780649586,0.0,0.0
2024-10-28,الروحية ,0.0,11.0,32.88750003278256,43.0,68.26170744568836,0.0,0.0
2024-10-28,سعدية برقو,0.0,25.0,60.70199998214841,96.0,103.58399993643162,2.0,2.0
2024-10-28,سد الأخماس,0.0,27.0,48.64166663571571,71.0,86.09264455219653,0.0,0.0
2024-10-28,مكثر,0.0,16.0,52.13800001367926,38.0,90.98200002804397,2.0,2.0
2024-10-28,تونس قرطاج,0.0,27.4,56.48400011628867,48.4,93.89600006848569,0.0,2.0
2024-10-28,تونس المنوبية,0.0,30.5,57.3720001360774,47.2,89.30400008320808,0.0,0.7
2024-10-28,أريانة,0.0,27.0,56.32200010836125,52.0,95.38200013443826,0.0,0.0
2024-10-28,سيدي ثابت,0.0,39.0,51.6895833350718,56.0,77.90573977487047,0.0,0.0
2024-10-28,قلعة الأندلس,0.0,62.0,57.31875009757157,86.0,90.1545492804381,0.0,0.0
2024-10-28,منوبة,0.0,47.0,50.383333410446845,76.0,82.89107138446853,0.0,0.0
2024-10-28,برج العامري,0.0,48.0,52.72873462482374,106.0,80.38599997892977,0.0,0.0
2024-10-28,البطان,0.0,24.0,50.78061224168054,41.0,74.52800006359814,0.0,0.0
2024-10-28,بن عروس ,0.0,35.0,56.692000039070855,84.5,89.02399992033838,0.0,0.0
2024-10-28,برج السدرية,0.0,50.0,52.18695647091322,89.0,85.6423219623325,0.0,0.0
2024-10-28,الخليدية,0.0,45.0,59.273139936487745,77.0,91.09257202282133,0.0,0.0
2024-10-28,نابل,0.0,99.0,57.81000007212162,179.5,89.55800020366907,0.0,1.0
2024-10-28,قليبية ,0.0,136.5,82.73673443404995,183.5,116.25967317936978,0.0,8.0
2024-10-28,قربة ,0.0,116.0,76.197999997139,170.0,101.63673460234793,0.0,0.0
2024-10-28,منزل بوزلفة,0.0,83.0,69.04200008451939,117.0,98.02600002631544,0.0,0.0
2024-10-28,قرمبالية,0.0,100.5,61.44000012651087,156.0,100.54791838497226,0.0,2.0
2024-10-28,الهوارية ,0.0,178.5,70.25116250993207,214.5,107.599999778146,0.0,5.0
2024-10-28,الحمامات ,0.0,72.5,65.80800006449223,120.0,102.12600006327035,0.0,1.0
2024-10-28,زغوان,0.0,122.5,62.07000009045006,181.5,90.64800020128489,0.5,0.5
2024-10-28,الفحص ,0.0,64.0,51.419237588165686,137.0,83.00465430546522,0.0,0.0
2024-10-28,سد بئر مشارقة ,0.0,39.0,51.287999919354924,88.5,80.67763265075122,0.5,0.5
2024-10-28,صواف,0.0,83.0,54.153869095201394,114.0,81.08448135761579,0.0,0.0
2024-10-28,الجبيبنة 3 النظور,0.0,74.5,47.657999952435496,98.5,95.92499988495061,0.0,0.0
2024-10-28,بنزرت سيدي أحمد ,0.0,27.800000000000004,77.24799999490378,53.3,84.45496139934075,9.299999999999999,18.299999999999997
2024-10-28,تينجة,0.0,47.5,62.51020413059361,66.9,105.1262001785636,9.7,10.7
2024-10-28,راس الجبل,0.0,29.2,60.35957444903065,34.2,88.54285710259357,2.0,2.0
2024-10-28,العالية,0.0,68.0,52.86122451692212,103.5,96.07872337911357,2.0,2.0
2024-10-28,ماطر,0.0,44.0,58.34800006374716,59.0,75.76122460681566,1.0,1.0
2024-10-28, جومين,0.0,39.0,71.47551025237355,68.0,89.93000009432437,1.5,1.5
2024-10-28,سجنان,0.0,89.8,92.03061221509564,115.8,96.02857140466875,22.0,23.0
2024-10-28,القيروان ,0.0,64.0,45.45400021329524,110.6,96.04697160090959,0.0,0.0
2024-10-28,حفوز,0.0,33.0,50.800000088425676,69.0,82.7640000396967,0.0,0.0
2024-10-28,سد نبهانة,0.0,57.0,38.25365853400491,96.0,95.20487822864838,0.0,0.0
2024-10-28,الوسلاتية,0.0,33.0,50.94583317109694,49.5,71.43658518282378,0.0,0.0
2024-10-28,السبيخة,0.0,42.0,52.0099999924004,109.5,95.50483163050214,1.0,1.0
2024-10-28,سيدي عمر بوحجلة,0.0,32.0,39.03424491887798,51.0,87.57400001510979,0.0,0.0
2024-10-28,سد سيدي سعد,0.0,72.5,35.73799999326467,89.0,70.50004084973313,0.0,0.0
2024-10-28,القصرين,0.0,45.5,32.464000059962274,92.0,80.64519084639828,0.0,0.0
2024-10-28,فريانة ,0.0,18.0,32.90208338201045,66.0,67.76000001415612,0.0,0.0
2024-10-28,فوسانة,0.0,11.0,20.317021247554326,112.0,72.07291662506758,0.0,0.0
2024-10-28,خنقة الزازية,0.0,17.799999999999997,28.241999902278184,53.8,51.05966898349442,0.0,0.0
2024-10-28,سبيبة ,0.0,12.0,40.39130439074792,35.0,61.05999999940396,0.0,5.0
2024-10-28,سبيطلة,0.0,36.5,32.384000019729136,73.0,76.18913042610107,0.0,0.0
2024-10-28,تالة ,0.0,35.5,39.01200000867247,63.5,59.582000027596926,0.0,2.0
2024-10-28,سيدي بوزيد,0.0,44.4,37.84893614814636,95.4,75.3957446591651,0.0,0.0
2024-10-28,سيدي علي بن عون,0.0,30.0,28.244680856136565,154.0,60.26032802631668,0.0,0.0
2024-10-28,بير الحفي,0.0,35.0,29.779591883323626,103.3,63.73808168379628,0.0,0.0
2024-10-28,المكناسي ,0.0,38.0,33.53000004276633,65.0,54.426000062972314,0.0,0.0
2024-10-28,الرقاب ,0.0,66.0,30.22281276192908,171.7,63.83738460120358,0.0,0.0
2024-10-28,جلمة ,0.0,54.5,28.79772743379528,82.3,61.00388897350341,0.0,0.0
2024-10-28,المزونة,0.0,64.0,32.766666722794376,64.0,57.421675561114824,0.0,0.0
2024-10-28,سوسة,0.0,130.0,57.889795874454535,185.0,92.94489788826633,0.0,0.0
2024-10-28,النفيضة,0.0,107.0,57.7399234175682,147.0,91.02388260690532,0.0,0.0
2024-10-28,مساكن ,0.0,96.5,54.052083276988306,146.0,84.77640299767981,2.0,2.0
2024-10-28,سيدي بوعلي ,0.0,76.0,49.45744683197204,200.0,80.20403379575079,0.0,0.0
2024-10-28,الكندار,0.0,105.0,50.69999996375064,181.5,78.75918365862906,3.0,3.0
2024-10-28,المنستير,0.0,137.0,54.997777916491025,202.0,92.97939410118217,0.0,0.0
2024-10-28,المكنين ,0.0,155.0,63.28800013303758,281.0,104.44200015693902,0.0,0.0
2024-10-28,طبلبة,0.0,142.0,58.50399988396434,244.0,101.73999986708162,0.0,0.0
2024-10-28,جــمال,0.0,111.0,63.160938791644824,182.0,98.17093886227632,0.0,0.0
2024-10-28,المهدية,0.0,198.0,60.91400000855325,247.8,95.89800011858345,0.0,0.0
2024-10-28,الشابة,0.0,77.0,54.46666671699947,223.0,95.54666673077479,0.0,8.0
2024-10-28,السواسي,0.0,60.0,35.28163248939174,121.0,67.67928769613188,0.0,0.0
2024-10-28,الـــجم ,0.0,78.5,41.56777480960962,146.7,77.91569145476274,0.0,0.0
2024-10-28,صفاقس,0.0,67.0,45.713999804556366,102.6,66.11799978375436,0.0,0.0
