Date,Region,pluvio_du_jour_campagne_actuelle,cumul_mois_campagne_actuelle,moyenne_mois_campagne_actuelle,cumul_campagne_actuelle,moyenne_campagne_actuelle,cumul_mois_campagne_precedente,cumul_campagne_precedente,moyenne_annuelle
2023-02-26,الشمال الغربي,0.5989583658765477,17.720456993367385,58.09704328856199,184.11863197783458,340.0185120564457,5.564609151166295,282.0979104347312,530.9161903478861
2023-02-26,الشمال الشرقي,1.925114777685478,45.10923464933861,61.062648438898954,203.7548381848709,361.21473611936256,13.329415283629306,280.5978870690054,504.4294645762992
2023-02-25,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,152.3808702499987,1.7318459546037062,75.43547449106445,231.61640045466365
2023-02-25,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,93.43321152789046,0.0,17.184658604916006,137.89131073049805
2023-02-25,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,69.5202749493359,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-25,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,189.76582146818296,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-25,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,359.0068233590577,13.329415283629306,280.5978870690054,504.4294645762992
2023-02-25,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,162.898672983548,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-25,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,337.96697390912465,5.533114171398588,282.06641545496353,530.9161903478861
2023-02-24,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,151.47649629438143,1.7318459546037062,75.43547449106445,231.61640045466365
2023-02-24,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,92.58504475965302,0.0,17.184658604916006,137.89131073049805
2023-02-24,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,69.34654008915676,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-24,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,188.82825709988944,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-24,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,356.7077894950064,13.329415283629306,280.5978870690054,504.4294645762992
2023-02-24,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,162.1524233162467,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-24,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,336.09709402987494,5.533114171398588,282.06641545496353,530.9161903478861
2023-02-22,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,91.98787611691361,0.0,17.184658604916006,137.89131073049805
2023-02-22,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,68.471947459292,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-22,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,187.49278464369502,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-22,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,160.7403562150288,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-22,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,351.77190804770765,13.329415283629306,280.5978870690054,504.4294645762992
2023-02-22,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,332.5888664411586,5.533114171398588,282.06641545496353,530.9161903478861
2023-02-22,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,149.99587647140646,1.7318459546037062,75.43547449106445,231.61640045466365
2023-02-21,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,148.63446752732423,1.7190865476453265,75.42271508410607,231.61640045466365
2023-02-21,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,91.39393633205898,0.0,17.184658604916006,137.89131073049805
2023-02-21,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,68.06159103369112,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-21,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,186.03436398536527,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-21,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,347.7720749869179,13.329415283629306,280.5978870690054,504.4294645762992
2023-02-21,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,159.15335591122226,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-21,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,328.85328101498817,5.413433248281301,281.9467345318462,530.9161903478861
2023-02-20,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,148.22832935065233,1.5686175067901726,75.27224604325092,231.61640045466365
2023-02-20,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,91.29709146112971,0.0,17.184658604916006,137.89131073049805
2023-02-20,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,67.9581560438924,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-20,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,158.73603578797292,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-20,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,185.8412310149166,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-20,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,346.2762421077184,12.74843159260014,280.0169033779763,504.4294645762992
2023-02-20,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,327.3714621523971,4.414499222710911,280.9478005062759,530.9161903478861
2023-02-19,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,148.22832935065233,1.5686175067901726,75.27224604325092,231.61640045466365
2023-02-19,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,91.29709146112971,0.0,17.184658604916006,137.89131073049805
2023-02-19,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,67.9581560438924,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-19,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,158.73603578797292,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-19,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,185.8412310149166,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-19,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,346.2762421077184,12.74843159260014,280.0169033779763,504.4294645762992
2023-02-19,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,327.3714621523971,4.414499222710911,280.9478005062759,530.9161903478861
2023-02-18,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,147.6681125151235,1.5686175067901726,75.27224604325092,231.61640045466365
2023-02-18,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,90.74316099138062,0.0,17.184658604916006,137.89131073049805
2023-02-18,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,67.76839139765389,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-18,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,185.5344392195792,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-18,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,344.7358536731594,12.74843159260014,280.0169033779763,504.4294645762992
2023-02-18,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,158.51470282153826,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-18,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,326.0226899892717,4.414499222710911,280.9478005062759,530.9161903478861
2023-02-17,الجنوب الشرقي,0.0,32.26181554472532,14.082020430612406,44.63790267868363,90.38377619353679,0.0,17.184658604916006,137.89131073049805
2023-02-17,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,67.42723547954681,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-17,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,185.00352117337425,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-17,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,158.10708475043145,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-17,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,343.3931607614035,12.74843159260014,280.0169033779763,504.4294645762992
2023-02-17,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,324.05271671880683,4.414499222710911,280.9478005062759,530.9161903478861
2023-02-17,كامل البلاد,0.0,23.939520018917595,22.581215040240277,68.7,147.04503117910735,1.5686175067901726,75.27224604325092,231.61640045466365
2023-02-16,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,146.1168973596609,1.5686175067901726,75.27224604325092,231.61640045466365
2023-02-16,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,89.74966881772181,0.0,17.184658604916006,137.89131073049805
2023-02-16,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,67.11677520682906,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-16,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,184.26780966213337,0.12957422130790144,70.68339674267936,265.09338681007995
2023-02-16,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,341.2237690946663,12.74843159260014,280.0169033779763,504.4294645762992
2023-02-16,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,157.32629392002335,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-16,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,321.3294648894255,4.414499222710911,280.9478005062759,530.9161903478861
2023-02-15,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,145.3440019872105,0.7818529980722085,74.48548153453297,231.61640045466365
2023-02-15,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,89.24763054689242,0.0,17.184658604916006,137.89131073049805
2023-02-15,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,66.81104809902376,0.515055305389895,23.01816859996352,102.97853692842807
2023-02-15,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,183.40798747436574,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-15,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,339.3437791234159,3.8870568339727316,271.1555286193489,504.4294645762992
2023-02-15,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,156.66383705618088,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-15,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,319.3463717260089,3.3706030754238547,279.9039043589888,530.9161903478861
2023-02-14,كامل البلاد,0.0,24.613782732369785,22.581215040240277,68.66589117148501,144.54518272646789,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-14,الجنوب الشرقي,0.0,34.150563252542455,14.082020430612406,46.526650386500755,88.90478987008613,0.0,17.184658604916006,137.89131073049805
2023-02-14,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,66.3897590005089,0.0,22.503113294573627,102.97853692842807
2023-02-14,الوسط الغربي,0.0,7.186347432166406,19.984088495608855,40.545212289707116,155.91592063358047,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-14,الوسط الشرقي,0.0,51.28315335378537,22.326729182452166,85.05203860664132,182.5295142041123,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-14,الشمال الشرقي,0.0,43.18411987165313,61.062648438898954,201.82972340718538,337.01061896961926,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-14,الشمال الغربي,0.0,17.121498627490837,58.09704328856199,183.51967361195804,317.2889107487743,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-13,الجنوب الشرقي,1.0430268751868867,34.150563252542455,14.082020430612406,46.526650386500755,88.787196999345,0.0,17.184658604916006,137.89131073049805
2023-02-13,الجنوب الغربي,0.0,8.03216377453712,8.411987329938043,17.489129261733407,66.27334805764372,0.0,22.503113294573627,102.97853692842807
2023-02-13,الوسط الشرقي,1.5386600563793833,51.28315335378537,22.326729182452166,85.05203860664132,182.00276856500443,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-13,الوسط الغربي,0.17130235157155227,7.186347432166406,19.984088495608855,40.545212289707116,155.49342083052645,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-13,الشمال الغربي,0.0755879514424969,17.121498627490837,58.09704328856199,183.51967361195804,314.9917283526811,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-13,الشمال الشرقي,1.2686050142561145,43.18411987165313,61.062648438898954,201.82972340718538,334.72385541223,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-13,كامل البلاد,0.6343316460341851,24.613782732369785,22.581215040240277,68.66589117148501,143.9521931344417,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-12,كامل البلاد,1.0024528402738553,23.30518837288341,22.581215040240277,67.35729681199862,142.92493723917707,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-12,الجنوب الشرقي,2.529871431462534,31.21878866953844,14.082020430612406,43.59487580349674,88.31328135659741,0.0,17.184658604916006,137.89131073049805
2023-02-12,الجنوب الغربي,0.08240884886238319,8.03216377453712,8.411987329938043,17.489129261733407,65.76617023145813,0.0,22.503113294573627,102.97853692842807
2023-02-12,الوسط الشرقي,0.5456470041024751,49.74449329740599,22.326729182452166,83.51337855026195,180.9107148558623,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-12,الشمال الشرقي,0.0,41.915514857397014,61.062648438898954,200.56111839292925,331.90488299537253,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-12,الوسط الغربي,0.17130235157155227,7.015045080594852,19.984088495608855,40.37390993813556,154.41822662018066,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-12,الشمال الغربي,0.07938158810886084,17.04591067604834,58.09704328856199,183.44408566051553,312.3745616951862,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-11,كامل البلاد,2.219635739800216,22.302735532609557,22.581215040240277,66.35484397172478,144.54518272646789,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-11,الجنوب الشرقي,5.712272107811495,28.688917238075902,14.082020430612406,41.06500437203421,88.90478987008613,0.0,17.184658604916006,137.89131073049805
2023-02-11,الجنوب الغربي,0.04357958062471743,7.9497549256747355,8.411987329938043,17.406720412871024,66.3897590005089,0.0,22.503113294573627,102.97853692842807
2023-02-11,الوسط الشرقي,1.905963859493001,49.19884629330352,22.326729182452166,82.96773154615948,182.5295142041123,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-11,الشمال الشرقي,0.06783421734246278,41.915514857397014,61.062648438898954,200.56111839292925,337.01061896961926,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-11,الوسط الغربي,0.0,6.843742729023302,19.984088495608855,40.20260758656401,155.91592063358047,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-11,الشمال الغربي,0.0,16.96652908793948,58.09704328856199,183.36470407240668,317.2889107487743,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-10,كامل البلاد,4.374207782193296,20.08309979280934,22.581215040240277,64.13520823192455,140.92956423380997,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-10,الجنوب الشرقي,4.89543415264352,22.976645130264405,14.082020430612406,35.352732264222716,87.19305138512851,0.0,17.184658604916006,137.89131073049805
2023-02-10,الجنوب الغربي,0.0,7.906175345050018,8.411987329938043,17.36314083224631,64.8651313448162,0.0,22.503113294573627,102.97853692842807
2023-02-10,الوسط الشرقي,10.470064807336888,47.29288243381051,22.326729182452166,81.06176768666649,179.23260063570422,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-10,الشمال الشرقي,8.980715747256536,41.84768064005455,61.062648438898954,200.4932841755868,326.64830597069687,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-10,الوسط الغربي,1.11346528521509,6.843742729023302,19.984088495608855,40.20260758656401,152.3640554067105,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-10,الشمال الغربي,8.252730272757546,16.96652908793948,58.09704328856199,183.36470407240668,307.21547256414124,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-09,كامل البلاد,0.9506179906896853,15.708892010616042,22.581215040240277,59.76100044973126,140.3391181273662,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-09,الجنوب الشرقي,0.2364365823796761,18.081210977620888,14.082020430612406,30.457298111579192,87.09849090414478,0.0,17.184658604916006,137.89131073049805
2023-02-09,الجنوب الغربي,1.0086136110899213,7.906175345050018,8.411987329938043,17.36314083224631,64.58256857012638,0.0,22.503113294573627,102.97853692842807
2023-02-09,الوسط الشرقي,0.03702120608797184,36.82281762647362,22.326729182452166,70.59170287932959,178.58545839128408,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-09,الوسط الغربي,0.20282039083193987,5.730277443808211,19.984088495608855,39.08914230134892,151.82703909776455,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-09,الشمال الشرقي,4.005209461572059,32.866964892798016,61.062648438898954,191.5125684283303,324.86122164275076,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-09,الشمال الغربي,2.7952853368853368,8.713798815181931,58.09704328856199,175.11197379964912,305.121758900802,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-08,كامل البلاد,12.328633181926008,14.758274019926358,22.581215040240277,58.81038245904156,139.41955037817974,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-08,الجنوب الشرقي,17.84477439524121,17.84477439524121,14.082020430612406,30.220861529199517,86.612046949458,0.0,17.184658604916006,137.89131073049805
2023-02-08,الجنوب الغربي,6.897561733960098,6.897561733960098,8.411987329938043,16.354527221156385,64.46968154501899,0.0,22.503113294573627,102.97853692842807
2023-02-08,الوسط الشرقي,32.94324807825883,36.78579642038565,22.326729182452166,70.5546816732416,177.39840395763378,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-08,الوسط الغربي,4.9917705237944405,5.527457052976271,19.984088495608855,38.88632191051698,150.62531987256895,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-08,الشمال الشرقي,7.0478495645731005,28.86175543122596,61.062648438898954,187.50735896675823,322.56601327958595,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-08,الشمال الغربي,2.4584462910826548,5.918513478296596,58.09704328856199,172.31668846276378,302.578296370043,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-07,كامل البلاد,1.6830018454940343,2.429640838000348,22.581215040240277,46.48174927711557,138.4644163546327,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-07,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,64.33406053643945,0.0,22.503113294573627,102.97853692842807
2023-02-07,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,86.07645303254623,0.0,17.184658604916006,137.89131073049805
2023-02-07,الوسط الشرقي,3.8425483421268267,3.8425483421268267,22.326729182452166,37.61143359498278,176.34265670550707,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-07,الوسط الغربي,0.19308182603872684,0.5356865291818315,19.984088495608855,33.89455138672254,149.45042350793975,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-07,الشمال الشرقي,15.974675477778018,21.813905866652856,61.062648438898954,180.45950940218512,320.18851079612153,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-07,الشمال الغربي,1.0621440361946854,3.460067187213941,58.09704328856199,169.85824217168116,299.83065675937684,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-06,كامل البلاد,0.6925895419103715,0.746638992506314,22.581215040240277,44.79874743162152,137.78852595429302,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-06,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,85.4595983471959,0.0,17.184658604916006,137.89131073049805
2023-02-06,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,64.09013478538608,0.0,22.503113294573627,102.97853692842807
2023-02-06,الوسط الشرقي,0.0,0.0,22.326729182452166,33.76888525285595,175.9112506793448,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-06,الوسط الغربي,0.34260470314310454,0.34260470314310454,19.984088495608855,33.70146956068382,149.0227203058011,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-06,الشمال الشرقي,5.40765036730271,5.839230388874845,61.062648438898954,164.4848339244071,318.7507421052784,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-06,الشمال الغربي,2.1973262529678115,2.397923151019255,58.09704328856199,168.79609813548643,298.03051694253315,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-05,كامل البلاد,0.02910838799542156,0.054049450595942565,22.581215040240277,44.10615788971115,137.09254652699104,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-05,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,63.871999199840324,0.0,22.503113294573627,102.97853692842807
2023-02-05,الوسط الشرقي,0.0,0.0,22.326729182452166,33.76888525285595,175.22388501428821,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-05,الوسط الغربي,0.0,0.0,19.984088495608855,33.358864857540716,148.75581177179103,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-05,الشمال الغربي,0.031494979767707036,0.20059689805144348,58.09704328856199,166.59877188251863,295.5363971263108,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-05,الشمال الشرقي,0.34024174109890915,0.4315800215721329,61.062648438898954,159.07718355710438,316.5511440819599,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-05,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,85.13621321102676,0.0,17.184658604916006,137.89131073049805
2023-02-04,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,63.447325760595945,0.0,22.503113294573627,102.97853692842807
2023-02-04,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,84.43074963346969,0.0,17.184658604916006,137.89131073049805
2023-02-04,الوسط الشرقي,0.0,0.0,22.326729182452166,33.76888525285595,173.94754174716334,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-04,الشمال الشرقي,0.09133828047322373,0.09133828047322373,61.062648438898954,158.73694181600547,313.49406312714643,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-04,الوسط الغربي,0.0,0.0,19.984088495608855,33.358864857540716,147.89394155247075,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-04,الشمال الغربي,0.0,0.16910191828373644,58.09704328856199,166.56727690275093,293.1464625917275,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-04,كامل البلاد,0.006912790954334094,0.024941062600521004,22.581215040240277,44.077049501715734,136.02245143653738,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-03,الشمال الغربي,0.0,0.16910191828373644,58.09704328856199,166.56727690275093,290.8664368152959,2.418689294687996,278.95199057825295,530.9161903478861
2023-02-03,الشمال الشرقي,0.0,0.0,61.062648438898954,158.64560353553227,310.8838769958582,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-03,الوسط الغربي,0.0,0.0,19.984088495608855,33.358864857540716,147.00803454914922,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-03,الوسط الشرقي,0.0,0.0,22.326729182452166,33.76888525285595,172.94162269291405,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-03,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,63.15819750468584,0.0,22.503113294573627,102.97853692842807
2023-02-03,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,83.21803748776566,0.0,17.184658604916006,137.89131073049805
2023-02-03,كامل البلاد,0.0,0.01802827164618691,22.581215040240277,44.07013671076141,134.8681028598057,0.32033188790767475,74.02396042436843,231.61640045466365
2023-02-01,كامل البلاد,0.014670532972929104,0.014670532972929104,22.581215040240277,44.06677897208815,133.8534376539467,0.22796885209397508,73.93159738855472,231.61640045466365
2023-02-01,الجنوب الشرقي,0.0,0.0,14.082020430612406,12.376087133958302,82.63591791103855,0.0,17.184658604916006,137.89131073049805
2023-02-01,الجنوب الغربي,0.0,0.0,8.411987329938043,9.456965487196287,62.67997240959552,0.0,22.503113294573627,102.97853692842807
2023-02-01,الوسط الشرقي,0.0,0.0,22.326729182452166,33.76888525285595,171.60330058234868,0.07404241217594368,70.62786493354741,265.09338681007995
2023-02-01,الشمال الشرقي,0.0,0.0,61.062648438898954,158.64560353553227,308.2832225131821,0.7008413820991607,267.9693131674753,504.4294645762992
2023-02-01,الوسط الغربي,0.0,0.0,19.984088495608855,33.358864857540716,145.96838415498303,0.021022691104538957,45.75455647765794,285.3508367193981
2023-02-01,الشمال الغربي,0.13760693851602943,0.13760693851602943,58.09704328856199,166.53578192298323,288.664520295891,1.5523407704849264,278.08564205404986,530.9161903478861
2023-01-31,الجنوب الشرقي,0.0,2.8122110216051284,18.543233015187408,12.376087133958302,82.47005107541463,7.6104366811511985,17.184658604916006,137.89131073049805
2023-01-31,الجنوب الغربي,0.0,0.0,15.648346354177479,9.456965487196287,62.142779821989514,0.9664997720620349,22.503113294573627,102.97853692842807
2023-01-31,الوسط الشرقي,0.0,2.5435417254377026,29.722293801636564,33.76888525285595,171.02458212703345,24.978037217459033,70.55382252137146,265.09338681007995
2023-01-31,الوسط الغربي,0.0,0.3336217741656138,26.30759018835423,33.358864857540716,145.50302776458727,16.530564425199515,45.73353378655341,285.3508367193981
2023-01-31,الشمال الشرقي,1.098580478111669,40.80028289954331,70.2237919088112,158.64560353553227,306.468860809763,44.32555576889999,267.2684717853761,504.4294645762992
2023-01-31,الشمال الغربي,1.3587532010557986,32.47109113829893,70.61425931085965,166.39817498446718,286.93124274448604,79.63830829329402,276.5333012835649,530.9161903478861
2023-01-31,كامل البلاد,0.22800351676355407,7.821901499192981,29.418637520031403,44.05210843911522,133.23131384661892,19.317400486541512,73.70362853646074,231.61640045466365
2023-01-30,الجنوب الشرقي,0.0,2.8122110216051284,18.543233015187408,12.376087133958302,82.12489616649387,7.6104366811511985,17.184658604916006,137.89131073049805
2023-01-30,الجنوب الغربي,0.0,0.0,15.648346354177479,9.456965487196287,62.05046210938786,0.9664997720620349,22.503113294573627,102.97853692842807
2023-01-30,الوسط الشرقي,0.0,2.5435417254377026,29.722293801636564,33.76888525285595,170.36060091381336,24.978037217459033,70.55382252137146,265.09338681007995
2023-01-30,الوسط الغربي,0.0,0.3336217741656138,26.30759018835423,33.358864857540716,145.08152859510804,16.530564425199515,45.73353378655341,285.3508367193981
2023-01-30,الشمال الشرقي,1.4003411768122411,39.70170242143165,70.2237919088112,157.54702305742057,304.54532062099366,43.94496175868933,266.8878777751655,504.4294645762992
2023-01-30,الشمال الغربي,0.7510246521155611,31.112337937243133,70.61425931085965,165.03942178341137,285.0526596854634,78.38695589778187,275.28194888805274,530.9161903478861
2023-01-30,كامل البلاد,0.186050713482437,7.593897982429426,29.418637520031403,43.824104922351665,132.62301296429595,19.155186822284666,73.54141487220389,231.61640045466365
2023-01-29,كامل البلاد,0.12780074243257258,7.407847268946989,29.418637520031403,43.63805420886923,131.9934341828297,19.155186822284666,73.54141487220389,231.61640045466365
2023-01-29,الجنوب الشرقي,0.0,2.8122110216051284,18.543233015187408,12.376087133958302,81.8871987956128,7.6104366811511985,17.184658604916006,137.89131073049805
