Date,nom_ar,nom_fr,unite,valeur
2025-06-07 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-07 05:00:00,L'humidité du sol,L'humidité du sol,mV,620.4
2025-06-06 09:00:00,Température,Température,°c,28.4
2025-06-06 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-06 09:00:00,L'humidité du sol,L'humidité du sol,mV,620.3
2025-06-06 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-06 08:00:00,L'humidité du sol,L'humidité du sol,mV,620.5
2025-06-06 08:00:00,Température,Température,°c,28.7
2025-06-06 07:00:00,Température,Température,°c,28.9
2025-06-06 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-06 07:00:00,L'humidité du sol,L'humidité du sol,mV,620.8
2025-06-06 05:00:00,Température,Température,°c,29.4
2025-06-06 05:00:00,L'humidité du sol,L'humidité du sol,mV,621.3
2025-06-06 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-05 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 22:00:00,L'humidité du sol,L'humidité du sol,mV,622.8
2025-06-05 22:00:00,Température,Température,°c,30.9
2025-06-05 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 21:00:00,Température,Température,°c,30.9
2025-06-05 21:00:00,L'humidité du sol,L'humidité du sol,mV,622.9
2025-06-05 18:00:00,Température,Température,°c,30.3
2025-06-05 18:00:00,L'humidité du sol,L'humidité du sol,mV,622.4
2025-06-05 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 17:00:00,L'humidité du sol,L'humidité du sol,mV,622.1
2025-06-05 17:00:00,Température,Température,°c,29.9
2025-06-05 16:00:00,L'humidité du sol,L'humidité du sol,mV,621.7
2025-06-05 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 16:00:00,Température,Température,°c,29.5
2025-06-05 15:00:00,L'humidité du sol,L'humidité du sol,mV,621.4
2025-06-05 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-05 15:00:00,Température,Température,°c,29.0
2025-06-05 14:00:00,L'humidité du sol,L'humidité du sol,mV,621.1
2025-06-05 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-05 14:00:00,Température,Température,°c,28.5
2025-06-05 09:00:00,L'humidité du sol,L'humidité du sol,mV,621.9
2025-06-05 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 09:00:00,Température,Température,°c,28.6
2025-06-05 05:00:00,Température,Température,°c,29.6
2025-06-05 05:00:00,L'humidité du sol,L'humidité du sol,mV,622.6
2025-06-05 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 04:00:00,L'humidité du sol,L'humidité du sol,mV,622.9
2025-06-05 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-05 04:00:00,Température,Température,°c,29.9
2025-06-03 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-03 09:00:00,L'humidité du sol,L'humidité du sol,mV,623.3
2025-06-03 09:00:00,Température,Température,°c,27.3
2025-06-03 08:00:00,L'humidité du sol,L'humidité du sol,mV,623.5
2025-06-03 08:00:00,Température,Température,°c,27.6
2025-06-03 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.8
2025-06-03 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-06-03 07:00:00,L'humidité du sol,L'humidité du sol,mV,623.9
2025-06-03 07:00:00,Température,Température,°c,28.0
2025-06-03 05:00:00,L'humidité du sol,L'humidité du sol,mV,624.3
2025-06-03 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-06-03 05:00:00,Température,Température,°c,28.4
2025-06-02 05:00:00,L'humidité du sol,L'humidité du sol,mV,626.0
2025-06-02 05:00:00,Température,Température,°c,28.5
2025-06-02 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.9
2025-06-01 07:00:00,Température,Température,°c,27.5
2025-06-01 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.0
2025-06-01 07:00:00,L'humidité du sol,L'humidité du sol,mV,627.1
2025-06-01 01:00:00,L'humidité du sol,L'humidité du sol,mV,628.5
2025-06-01 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.0
2025-06-01 01:00:00,Température,Température,°c,29.2
2025-05-31 23:00:00,Température,Température,°c,29.5
2025-05-31 23:00:00,L'humidité du sol,L'humidité du sol,mV,629.0
2025-05-31 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-31 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-31 21:00:00,L'humidité du sol,L'humidité du sol,mV,629.1
2025-05-31 21:00:00,Température,Température,°c,29.5
2025-05-31 09:00:00,Température,Température,°c,26.5
2025-05-31 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.0
2025-05-31 09:00:00,L'humidité du sol,L'humidité du sol,mV,628.2
2025-05-31 07:00:00,Température,Température,°c,27.0
2025-05-31 07:00:00,L'humidité du sol,L'humidité du sol,mV,628.7
2025-05-31 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 10:00:00,L'humidité du sol,L'humidité du sol,mV,629.7
2025-05-30 10:00:00,Température,Température,°c,26.0
2025-05-30 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 09:00:00,Température,Température,°c,26.2
2025-05-30 09:00:00,L'humidité du sol,L'humidité du sol,mV,629.9
2025-05-30 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 08:00:00,Température,Température,°c,26.3
2025-05-30 08:00:00,L'humidité du sol,L'humidité du sol,mV,630.2
2025-05-30 07:00:00,Température,Température,°c,26.6
2025-05-30 07:00:00,L'humidité du sol,L'humidité du sol,mV,630.5
2025-05-30 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 06:00:00,L'humidité du sol,L'humidité du sol,mV,630.6
2025-05-30 06:00:00,Température,Température,°c,26.8
2025-05-30 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 05:00:00,L'humidité du sol,L'humidité du sol,mV,630.9
2025-05-30 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-30 05:00:00,Température,Température,°c,27.0
2025-05-29 13:00:00,L'humidité du sol,L'humidité du sol,mV,630.7
2025-05-29 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.1
2025-05-29 13:00:00,Température,Température,°c,25.6
2025-05-29 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.2
2025-05-29 11:00:00,L'humidité du sol,L'humidité du sol,mV,631.1
2025-05-29 11:00:00,Température,Température,°c,25.6
2025-05-29 09:00:00,L'humidité du sol,L'humidité du sol,mV,632.0
2025-05-29 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.2
2025-05-29 09:00:00,Température,Température,°c,25.8
2025-05-28 05:00:00,L'humidité du sol,L'humidité du sol,mV,635.3
2025-05-28 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.3
