Date,nom_ar,nom_fr,unite,valeur
2025-06-13 01:00:00,L'humidité du sol,L'humidité du sol,mV,777.1
2025-06-13 01:00:00,Température,Température,°C,26.2
2025-06-13 00:00:00,L'humidité du sol,L'humidité du sol,mV,778.1
2025-06-13 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-13 00:00:00,Température,Température,°C,26.4
2025-06-12 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-12 23:00:00,Température,Température,°C,26.6
2025-06-12 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.6
2025-06-12 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-12 22:00:00,L'humidité du sol,L'humidité du sol,mV,779.4
2025-06-12 22:00:00,Température,Température,°C,26.8
2025-06-12 21:00:00,Température,Température,°C,27.0
2025-06-12 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-12 21:00:00,L'humidité du sol,L'humidité du sol,mV,780.0
2025-06-12 19:00:00,L'humidité du sol,L'humidité du sol,mV,780.6
2025-06-12 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-12 19:00:00,Température,Température,°C,27.0
2025-06-12 17:00:00,Température,Température,°C,26.7
2025-06-12 17:00:00,L'humidité du sol,L'humidité du sol,mV,780.4
2025-06-12 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-12 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-12 15:00:00,L'humidité du sol,L'humidité du sol,mV,778.1
2025-06-12 15:00:00,Température,Température,°C,25.9
2025-06-12 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-12 13:00:00,L'humidité du sol,L'humidité du sol,mV,775.6
2025-06-12 13:00:00,Température,Température,°C,25.1
2025-06-12 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-12 11:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-12 11:00:00,Température,Température,°C,24.4
2025-06-12 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-12 09:00:00,L'humidité du sol,L'humidité du sol,mV,772.6
2025-06-12 09:00:00,Température,Température,°C,24.2
2025-06-12 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-12 07:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-12 07:00:00,Température,Température,°C,24.4
2025-06-12 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-12 05:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-12 05:00:00,Température,Température,°C,24.8
2025-06-12 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-12 03:00:00,L'humidité du sol,L'humidité du sol,mV,775.2
2025-06-12 03:00:00,Température,Température,°C,25.3
2025-06-12 01:00:00,Température,Température,°C,25.8
2025-06-12 01:00:00,L'humidité du sol,L'humidité du sol,mV,776.8
2025-06-12 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-11 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-11 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-11 23:00:00,Température,Température,°C,26.2
2025-06-11 21:00:00,L'humidité du sol,L'humidité du sol,mV,779.2
2025-06-11 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-11 21:00:00,Température,Température,°C,26.5
2025-06-11 19:00:00,L'humidité du sol,L'humidité du sol,mV,780.1
2025-06-11 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-11 19:00:00,Température,Température,°C,26.6
2025-06-11 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-11 17:00:00,Température,Température,°C,26.2
2025-06-11 17:00:00,L'humidité du sol,L'humidité du sol,mV,779.7
2025-06-11 16:00:00,Température,Température,°C,25.9
2025-06-11 16:00:00,L'humidité du sol,L'humidité du sol,mV,778.8
2025-06-11 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-11 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-11 15:00:00,L'humidité du sol,L'humidité du sol,mV,777.6
2025-06-11 15:00:00,Température,Température,°C,25.5
2025-06-11 13:00:00,L'humidité du sol,L'humidité du sol,mV,775.2
2025-06-11 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-11 13:00:00,Température,Température,°C,24.7
2025-06-11 12:00:00,Température,Température,°C,24.3
2025-06-11 12:00:00,L'humidité du sol,L'humidité du sol,mV,774.3
2025-06-11 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-11 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-11 11:00:00,L'humidité du sol,L'humidité du sol,mV,773.1
2025-06-11 11:00:00,Température,Température,°C,24.1
2025-06-11 09:00:00,L'humidité du sol,L'humidité du sol,mV,772.7
2025-06-11 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-11 09:00:00,Température,Température,°C,23.9
2025-06-11 07:00:00,L'humidité du sol,L'humidité du sol,mV,773.2
2025-06-11 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-11 07:00:00,Température,Température,°C,24.2
2025-06-11 06:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-11 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-11 06:00:00,Température,Température,°C,24.4
2025-06-11 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-11 05:00:00,Température,Température,°C,24.6
2025-06-11 05:00:00,L'humidité du sol,L'humidité du sol,mV,773.9
2025-06-11 03:00:00,Température,Température,°C,25.1
2025-06-11 03:00:00,L'humidité du sol,L'humidité du sol,mV,775.4
2025-06-11 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-11 01:00:00,L'humidité du sol,L'humidité du sol,mV,777.0
2025-06-11 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-11 01:00:00,Température,Température,°C,25.7
2025-06-11 00:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-11 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-11 00:00:00,Température,Température,°C,26.0
2025-06-10 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.8
2025-06-10 23:00:00,Température,Température,°C,26.2
2025-06-10 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-10 19:00:00,L'humidité du sol,L'humidité du sol,mV,780.8
2025-06-10 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-10 19:00:00,Température,Température,°C,26.7
2025-06-10 17:00:00,L'humidité du sol,L'humidité du sol,mV,780.8
2025-06-10 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-10 17:00:00,Température,Température,°C,26.4
2025-06-10 16:00:00,Température,Température,°C,26.1
2025-06-10 16:00:00,L'humidité du sol,L'humidité du sol,mV,779.7
2025-06-10 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-10 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-10 15:00:00,L'humidité du sol,L'humidité du sol,mV,779.0
2025-06-10 15:00:00,Température,Température,°C,25.7
2025-06-10 13:00:00,L'humidité du sol,L'humidité du sol,mV,776.4
2025-06-10 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
